Type 1,Type 2,count
Bug,Electric,2
Bug,Fighting,2
Bug,Fire,2
Bug,Flying,14
Bug,Ghost,1
Bug,Grass,6
Bug,Ground,2
Bug,Poison,12
Bug,Rock,3
Bug,Steel,7
Bug,Water,1
Dark,Dragon,3
Dark,Fighting,2
Dark,Fire,3
Dark,Flying,5
Dark,Ghost,2
Dark,Ice,2
Dark,Psychic,2
Dark,Steel,2
Dragon,Electric,1
Dragon,Fairy,1
Dragon,Fire,1
Dragon,Flying,6
Dragon,Ground,5
Dragon,Ice,3
Dragon,Psychic,4
Electric,Dragon,1
Electric,Fairy,1
Electric,Fire,1
Electric,Flying,5
Electric,Ghost,1
Electric,Grass,1
Electric,Ice,1
Electric,Normal,2
Electric,Steel,3
Electric,Water,1
Fairy,Flying,2
Fighting,Dark,1
Fighting,Flying,1
Fighting,Psychic,3
Fighting,Steel,2
Fire,Dragon,1
Fire,Fighting,7
Fire,Flying,6
Fire,Ground,3
Fire,Normal,2
Fire,Psychic,2
Fire,Rock,1
Fire,Steel,1
Fire,Water,1
Flying,Dragon,2
Ghost,Dark,1
Ghost,Dragon,2
Ghost,Fire,3
Ghost,Flying,2
Ghost,Grass,10
Ghost,Poison,4
Grass,Dark,3
Grass,Dragon,1
Grass,Fairy,2
Grass,Fighting,3
Grass,Flying,5
Grass,Ground,1
Grass,Ice,3
Grass,Poison,15
Grass,Psychic,2
Grass,Steel,2
Ground,Dark,3
Ground,Dragon,2
Ground,Electric,1
Ground,Fire,1
Ground,Flying,4
Ground,Ghost,2
Ground,Psychic,2
Ground,Rock,3
Ground,Steel,1
Ice,Flying,2
Ice,Ghost,1
Ice,Ground,3
Ice,Psychic,2
Ice,Water,3
Normal,Fairy,5
Normal,Fighting,2
Normal,Flying,24
Normal,Grass,2
Normal,Ground,1
Normal,Psychic,2
Normal,Water,1
Poison,Bug,1
Poison,Dark,3
Poison,Dragon,1
Poison,Fighting,2
Poison,Flying,3
Poison,Ground,2
Poison,Water,1
Psychic,Dark,1
Psychic,Fairy,6
Psychic,Fighting,3
Psychic,Fire,1
Psychic,Flying,6
Psychic,Ghost,1
Psychic,Grass,1
Rock,Bug,2
Rock,Dark,2
Rock,Dragon,2
Rock,Fairy,3
Rock,Fighting,1
Rock,Flying,4
Rock,Grass,2
Rock,Ground,6
Rock,Ice,2
Rock,Psychic,2
Rock,Steel,3
Rock,Water,6
Steel,Dragon,1
Steel,Fairy,3
Steel,Fighting,1
Steel,Flying,1
Steel,Ghost,4
Steel,Ground,2
Steel,Psychic,7
Steel,Rock,3
Water,Dark,6
Water,Dragon,2
Water,Electric,2
Water,Fairy,2
Water,Fighting,3
Water,Flying,7
Water,Ghost,2
Water,Grass,3
Water,Ground,10
Water,Ice,3
Water,Poison,3
Water,Psychic,5
Water,Rock,4
Water,Steel,1
